onset	duration	amount	Delay	choseAccept	RT	choseRight
17.468	4	57	89	0	2.362	0
27.518	4	36	114	0	0.912	0
37.584	4	31	74	0	1.574	0
48.633	4	55	107	0	2.237	0
56.683	4	29	75	0	3.507	0
66.716	4	39	95	0	0.701	0
75.765	4	66	71	0	1.622	0
82.798	4	25	108	0	0.899	0
91.865	4	23	134	0	0.67	0
98.898	4	54	23	n/a	n/a	n/a
109.964	4	25	70	0	2.122	0
120.013	4	63	37	1	1.43	1
132.046	4	41	174	0	0.63	0
143.112	4	31	76	0	0.614	0
153.162	4	55	163	0	0.609	0
161.195	4	25	176	0	0.612	0
173.244	4	24	87	0	0.654	0
194.293	4	58	53	1	1.428	1
208.342	4	58	36	1	1.58	1
216.375	4	50	59	0	2.944	0
223.408	4	80	145	0	1.443	0
234.458	4	72	95	0	1.199	0
243.507	4	85	129	0	1.39	0
254.54	4	71	88	1	2.815	1
262.573	4	43	120	0	1.084	0
274.639	4	45	157	0	0.906	0
283.672	4	45	26	1	1.236	1
288.738	4	50	129	0	2.016	0
294.788	4	58	55	1	2.299	1
308.837	4	50	41	1	3.402	1
