onset	duration	amount	Probability	choseAccept	RT	choseRight
15.186	4	24	0.96	0	2.123	0
23.219	4	70	0.61	0	1.607	0
38.252	4	82	0.48	1	3.156	1
44.285	4	83	0.3	0	1.202	0
54.335	4	46	0.33	0	1.103	0
63.368	4	40	0.79	0	2.781	0
73.418	4	24	0.91	0	1.825	0
78.468	4	75	0.24	0	1.266	0
83.534	4	72	0.33	0	0.854	0
88.584	4	21	0.93	0	1.128	0
103.617	4	72	0.4	0	0.885	0
110.667	4	53	0.48	0	2.057	0
120.7	4	33	0.62	0	1.729	0
127.75	4	35	0.78	0	1.394	0
135.783	4	23	0.96	0	1.172	0
141.816	4	56	0.44	0	1.718	0
151.866	4	85	0.59	1	2.215	1
163.916	4	70	0.39	0	0.893	0
171.949	4	28	0.63	0	1.425	0
193.982	4	40	0.66	0	3.247	0
202.032	4	58	0.46	0	1.782	0
212.081	4	71	0.19	0	1.099	0
219.131	4	35	0.7	0	1.56	0
236.164	4	60	0.51	0	3.399	0
246.214	4	76	0.26	0	1.028	0
259.28	4	22	0.98	1	2.399	1
270.347	4	41	0.6	0	1.309	0
281.38	4	21	0.97	n/a	n/a	n/a
294.429	4	50	0.57	0	1.067	0
309.479	4	45	0.37	0	0.761	0
