onset	duration	amount	Delay	choseAccept	RT	choseRight
15.817	4	45	107	0	1.495	1
25.867	4	22	21	0	1.652	1
35.916	4	24	38	0	1.292	1
46.949	4	56	93	0	2.574	1
54.982	4	25	176	0	1.355	1
65.016	4	54	126	0	1.778	1
74.065	4	82	74	1	2.565	0
81.099	4	23	77	0	1.149	1
90.148	4	44	92	0	1.451	1
97.198	4	41	174	0	1.09	1
108.231	4	45	157	0	0.925	1
118.264	4	28	163	0	1.089	1
130.297	4	67	103	0	2.191	1
141.331	4	77	161	0	0.892	1
151.364	4	24	139	0	1.367	1
159.43	4	67	41	1	1.861	0
171.463	4	58	72	1	1.455	0
192.496	4	31	74	0	1.77	1
206.546	4	43	19	1	2.009	0
214.579	4	71	176	0	1.034	1
221.629	4	36	140	0	1.349	1
232.678	4	56	172	0	0.932	1
241.728	4	78	129	0	0.982	1
252.778	4	75	60	1	1.963	0
260.811	4	29	58	0	1.141	1
272.844	4	75	41	1	2.197	0
281.877	4	74	121	0	1.09	1
286.927	4	31	76	0	1.561	1
292.96	4	85	129	0	0.977	1
306.993	4	61	141	0	1.131	1
