onset	duration	amount	Probability	choseAccept	RT	choseRight
18.901	4	83	0.54	1	2.192	0
23.951	4	68	0.64	0	2.623	1
33.984	4	79	0.33	0	0.819	1
43.017	4	33	0.8	0	1.526	1
50.05	4	81	0.1	0	0.933	1
68.1	4	70	0.34	0	1.348	1
79.15	4	58	0.42	0	1.454	1
89.183	4	76	0.44	0	0.969	1
104.216	4	75	0.48	0	3.195	1
113.266	4	25	0.91	0	3.438	1
126.299	4	72	0.5	1	3.767	0
136.348	4	77	0.43	0	1.282	1
153.398	4	62	0.18	0	0.872	1
158.448	4	49	0.44	0	1.095	1
172.498	4	46	0.77	n/a	n/a	n/a
180.547	4	63	0.27	0	0.937	1
186.581	4	31	0.79	0	2.086	1
195.614	4	43	0.69	0	1.455	1
204.647	4	83	0.32	0	0.891	1
212.68	4	40	0.39	0	0.917	1
220.73	4	57	0.51	0	2.096	1
229.78	4	79	0.49	1	2.366	0
238.829	4	52	0.41	0	1.153	1
245.862	4	52	0.47	0	1.883	1
251.912	4	40	0.71	0	2.317	1
263.962	4	36	0.59	0	1.262	1
274.012	4	29	0.83	0	1.692	1
286.045	4	62	0.3	0	1.427	1
299.078	4	54	0.52	0	1.397	1
309.128	4	21	0.96	0	1.992	1
