onset	duration	amount	Delay	choseAccept	RT	choseRight
17.428	4	45	107	1	1.684	0
27.478	4	22	21	0	1.389	1
37.511	4	24	38	0	1.355	1
48.544	4	56	93	1	0.899	0
56.593	4	25	176	0	1.107	1
66.626	4	54	126	1	1.479	0
75.659	4	82	74	1	1.005	0
82.692	4	23	77	0	0.89	1
91.725	4	44	92	1	1.188	0
98.758	4	41	174	1	1.006	0
109.807	4	45	157	1	1.016	0
119.856	4	28	163	0	1.441	1
131.889	4	67	103	1	1.37	0
142.939	4	77	161	1	0.779	0
152.971	4	24	139	0	1.031	1
161.021	4	67	41	1	0.705	0
173.054	4	58	72	1	0.973	0
194.103	4	31	74	1	2.256	0
208.152	4	43	19	1	1.201	0
216.201	4	71	176	1	1.152	0
223.268	4	36	140	1	0.8	0
234.317	4	56	172	1	1.16	0
243.35	4	78	129	1	1.095	0
254.399	4	75	60	1	0.779	0
262.432	4	29	58	0	2.432	1
274.498	4	75	41	1	0.757	0
283.548	4	74	121	1	0.866	0
288.614	4	31	76	1	2.054	0
294.647	4	85	129	1	0.847	0
308.697	4	61	141	1	0.973	0
