onset	duration	amount	Delay	choseAccept	RT	choseRight
15.414	4	71	88	1	1.255	1
20.464	4	49	172	1	1.033	1
35.513	4	22	27	0	1.151	0
51.579	4	83	105	1	0.854	1
61.628	4	45	26	1	0.941	1
70.678	4	32	57	1	0.946	1
78.711	4	64	89	1	0.862	1
86.743	4	34	176	1	0.969	1
99.793	4	23	176	0	0.827	0
116.842	4	81	58	1	0.997	1
126.875	4	34	43	1	1.502	1
134.924	4	40	159	1	1.011	1
142.974	4	32	74	1	0.965	1
155.04	4	55	163	1	0.92	1
164.089	4	25	141	0	1.374	0
173.122	4	63	37	1	0.892	1
182.155	4	50	41	1	0.831	1
192.188	4	23	61	0	1.6	0
202.237	4	50	129	1	0.93	1
213.27	4	33	103	1	1.117	1
223.32	4	36	114	1	1.099	1
230.369	4	30	36	1	0.984	1
240.419	4	50	59	1	0.893	1
245.468	4	32	111	1	1.415	1
250.518	4	65	137	1	0.83	1
265.551	4	65	156	1	0.704	1
273.585	4	41	27	1	0.811	1
283.616	4	29	75	0	1.808	0
299.666	4	76	161	1	1.153	1
309.715	4	23	42	0	1.787	0
