onset	duration	amount	Delay	choseAccept	RT	choseRight
15.696	4	27	142	0	1.697	1
24.763	4	43	120	1	1.17	0
32.796	4	66	71	1	0.74	0
42.828	4	41	55	1	0.88	0
56.861	4	67	23	1	1.675	0
64.894	4	71	76	1	0.892	0
74.927	4	42	145	1	1.35	0
80.976	4	49	140	1	1.12	0
87.026	4	24	89	0	1.562	1
101.092	4	24	87	0	1.04	1
110.125	4	30	23	1	1.189	0
122.157	4	28	123	0	1.165	1
132.207	4	77	142	1	0.938	0
140.24	4	54	23	1	0.778	0
147.273	4	58	36	1	0.808	0
154.306	4	39	95	1	1.311	0
163.339	4	58	55	1	0.745	0
170.372	4	78	108	1	0.935	0
182.421	4	24	125	0	1.158	1
193.454	4	25	108	0	0.907	1
205.486	4	66	58	1	0.815	0
210.536	4	79	92	1	0.972	0
219.569	4	62	180	1	1.037	0
232.635	4	55	107	1	1.199	0
247.684	4	39	104	1	1.837	0
266.75	4	52	139	1	1.211	0
275.783	4	60	124	1	0.765	0
286.849	4	27	130	0	1.21	1
297.882	4	66	145	1	1.148	0
308.948	4	33	163	0	1.814	1
