onset	duration	amount	Delay	choseAccept	RT	choseRight
14.896	4	27	130	0	1.456	0
21.929	4	36	114	0	1.943	0
32.962	4	67	74	1	1.685	1
41.012	4	65	156	0	1.755	0
50.045	4	73	44	1	1.338	1
57.078	4	29	75	0	1.176	0
69.11	4	31	76	0	1.088	0
77.144	4	23	134	0	1.294	0
96.192	4	49	140	0	2.189	0
101.242	4	77	24	1	1.387	1
110.292	4	22	27	0	1.449	0
121.341	4	54	126	1	2.015	1
132.374	4	27	142	0	1.414	0
141.424	4	29	58	0	1.452	0
148.473	4	27	91	0	1.514	0
157.523	4	50	129	0	1.936	0
164.573	4	39	95	0	1.726	0
177.605	4	55	163	0	2.182	0
194.655	4	80	39	1	1.323	1
202.687	4	22	21	0	1.163	0
208.721	4	25	74	0	1.48	0
231.77	4	24	125	0	1.319	0
239.819	4	32	111	0	1.318	0
247.869	4	45	107	0	2.283	0
256.918	4	33	163	0	1.17	0
274.968	4	62	180	0	2.127	0
280.017	4	66	145	0	1.166	0
288.067	4	40	159	0	1.236	0
297.117	4	28	123	0	1.13	0
308.166	4	25	141	0	1.16	0
