onset	duration	amount	Probability	choseAccept	RT	choseRight
15.119	4	58	0.46	0	1.592	1
24.153	4	21	0.97	0	2.264	1
32.187	4	30	0.7	1	2.093	0
42.221	4	33	0.62	1	1.803	0
56.254	4	54	0.52	0	2.009	1
64.289	4	77	0.38	0	1.202	1
74.334	4	76	0.43	0	1.103	1
80.381	4	63	0.57	1	1.967	0
86.415	4	77	0.43	0	0.819	1
100.46	4	32	0.57	1	1.762	0
109.495	4	75	0.24	0	1.246	1
121.54	4	85	0.59	1	1.792	0
131.574	4	50	0.57	1	1.602	0
139.608	4	56	0.44	0	1	1
146.655	4	62	0.18	0	1.073	1
153.678	4	58	0.83	1	1.287	0
162.711	4	57	0.3	0	0.968	1
169.734	4	35	0.78	1	1.505	0
181.779	4	53	0.48	0	1.417	1
192.802	4	41	0.63	1	1.144	0
204.835	4	40	0.79	1	0.995	0
209.87	4	47	0.72	1	1.279	0
218.904	4	29	0.83	1	2.287	0
231.938	4	25	0.89	1	2.21	0
246.983	4	23	0.96	0	1.704	1
266.027	4	66	0.25	0	1.31	1
275.05	4	40	0.39	0	1.085	1
286.084	4	49	0.56	1	2.08	0
297.117	4	42	0.6	1	1.819	0
308.14	4	82	0.29	0	1.257	1
