onset	duration	amount	Delay	choseAccept	RT	choseRight
19.784	4	27	91	1	2.631	0
29.806	4	44	92	1	1.513	0
38.84	4	54	23	1	1.333	0
49.886	4	28	59	1	2.924	0
63.919	4	45	107	1	1.749	0
78.952	4	71	88	1	1.243	0
84.975	4	32	111	1	2.106	0
102.02	4	31	76	1	1.767	0
110.054	4	43	120	1	1.96	0
121.076	4	78	129	1	1.921	0
126.123	4	67	41	1	1.187	0
131.169	4	79	92	1	1.616	0
144.203	4	66	145	1	1.408	0
161.236	4	22	21	0	1.989	1
169.27	4	54	22	1	1.356	0
177.304	4	77	142	1	1.584	0
190.338	4	24	139	0	2.181	1
200.372	4	80	39	1	1.271	0
206.407	4	77	24	1	1.335	0
217.44	4	23	110	0	1.785	1
225.486	4	55	163	1	1.021	0
234.509	4	28	132	0	2.071	1
240.543	4	83	105	1	1.342	0
250.589	4	29	44	1	1.952	0
259.623	4	58	72	1	1.114	0
266.646	4	32	57	1	2.078	0
277.68	4	33	103	1	1.796	0
287.714	4	23	42	0	1.353	1
297.759	4	55	107	1	1.304	0
308.793	4	22	27	0	1.577	1
