onset	duration	amount	Probability	choseAccept	RT	choseRight
17.676	4	79	0.49	0	1.76	0
23.71	4	24	0.91	0	2.283	0
39.755	4	22	0.96	0	2.126	0
46.79	4	21	0.93	0	1.798	0
58.835	4	52	0.47	0	1.02	0
72.88	4	58	0.62	1	1.871	1
80.915	4	78	0.42	0	0.954	0
87.949	4	31	0.61	1	1.029	1
95.972	4	35	0.73	1	1.002	1
109.017	4	82	0.31	0	0.964	0
119.063	4	84	0.25	0	0.992	0
139.095	4	22	0.89	1	0.975	1
149.129	4	57	0.51	0	1.659	0
158.164	4	83	0.3	0	1.299	0
171.197	4	61	0.5	0	1.048	0
186.242	4	74	0.39	0	1.358	0
197.264	4	64	0.33	0	0.719	0
206.299	4	28	0.63	1	1.724	1
214.321	4	78	0.26	0	0.921	0
220.344	4	72	0.33	0	0.936	0
232.389	4	82	0.25	0	0.976	0
239.424	4	22	0.98	0	1.562	0
246.47	4	41	0.6	1	1.559	1
256.504	4	33	0.8	1	1.771	1
264.538	4	76	0.26	0	0.892	0
273.572	4	25	0.91	0	1.644	0
281.606	4	68	0.64	1	1.238	1
286.641	4	73	0.74	1	1.857	1
297.687	4	83	0.28	0	0.905	0
308.732	4	79	0.45	0	0.82	0
