onset	duration	amount	Delay	choseAccept	RT	choseRight
17.848	4	44	143	0	0.902	1
27.897	4	72	95	0	0.975	1
37.93	4	28	123	0	0.671	1
48.964	4	65	159	0	1.16	1
56.996	4	23	77	0	0.893	1
67.029	4	66	145	0	0.747	1
76.079	4	50	59	0	1.354	1
83.113	4	58	72	0	1.266	1
92.162	4	55	107	0	1.066	1
99.212	4	67	41	0	1.551	1
110.261	4	45	107	0	1.148	1
120.311	4	71	76	0	1.372	1
132.344	4	56	172	0	1.107	1
143.377	4	52	139	0	1.009	1
153.41	4	58	55	0	1.313	1
161.46	4	29	44	0	0.936	1
173.509	4	71	176	0	1.504	1
194.575	4	28	59	0	1.271	1
208.609	4	63	37	1	1.698	0
216.641	4	45	26	1	0.905	0
223.691	4	39	95	0	1.229	1
234.724	4	23	61	0	1.271	1
243.758	4	35	171	0	0.853	1
254.807	4	34	176	0	1.259	1
262.84	4	29	58	0	1.194	1
274.873	4	54	22	1	1.346	0
283.906	4	43	38	1	0.931	0
288.956	4	75	60	0	1.263	1
295.005	4	22	21	0	1.312	1
309.038	4	24	38	0	1.136	1
