onset	duration	amount	Probability	choseAccept	RT	choseRight
16.041	4	32	0.57	0	1.866	0
21.107	4	52	0.41	0	1.26	0
31.14	4	71	0.36	0	1.188	0
40.174	4	83	0.32	0	1.037	0
47.207	4	83	0.3	0	0.899	0
65.256	4	54	0.52	1	1.335	1
76.306	4	82	0.25	0	0.829	0
86.339	4	65	0.55	1	1.239	1
101.372	4	46	0.77	1	1.246	1
110.405	4	68	0.64	1	1.481	1
123.437	4	55	0.44	0	1.225	0
133.47	4	23	0.96	1	1.623	1
150.503	4	64	0.34	0	0.964	0
155.57	4	49	0.56	1	1.64	1
169.603	4	53	0.48	0	0.923	0
177.636	4	46	0.48	0	1.068	0
183.686	4	33	0.62	0	1.429	0
192.735	4	71	0.19	0	1.459	0
201.768	4	22	0.89	1	1.067	1
209.818	4	21	0.93	1	1.441	1
217.851	4	62	0.18	0	1.01	0
226.884	4	58	0.42	0	0.923	0
235.917	4	50	0.48	0	0.78	0
242.967	4	24	0.91	1	1.39	1
249	4	21	0.96	1	1.243	1
261.033	4	75	0.24	0	1.269	0
271.083	4	49	0.44	0	0.806	0
283.116	4	78	0.26	0	0.785	0
296.165	4	35	0.78	1	1.177	1
306.198	4	46	0.33	0	1.328	0
