onset	duration	amount	Delay	choseAccept	RT	choseRight
20.383	4	77	142	0	1.004	0
30.417	4	27	142	0	0.844	0
39.449	4	78	108	0	1.217	0
50.499	4	55	163	0	1.131	0
64.548	4	33	163	0	0.778	0
79.581	4	85	129	0	0.905	0
85.614	4	23	176	0	1.128	0
102.647	4	36	114	0	1.067	0
110.697	4	28	163	0	1.348	0
121.746	4	71	88	0	1.423	0
126.796	4	23	110	0	1.706	0
131.846	4	81	58	1	1.272	1
144.879	4	29	75	0	1.055	0
161.912	4	74	121	0	0.891	0
169.945	4	83	105	0	1.953	0
177.995	4	45	157	0	1.355	0
191.028	4	65	156	0	0.829	0
201.077	4	43	19	1	1.17	1
207.127	4	41	129	0	0.65	0
218.177	4	23	42	0	1.241	0
226.21	4	50	129	0	1.427	0
235.243	4	66	71	0	1.316	0
241.293	4	25	74	0	1.085	0
251.342	4	27	130	0	0.9	0
260.392	4	57	89	0	1.587	0
267.426	4	80	39	1	1.581	1
278.458	4	24	89	0	1.238	0
288.492	4	67	103	0	1.614	0
298.541	4	24	87	0	1.715	0
309.59	4	41	27	0	1.462	0
