onset	duration	amount	Delay	choseAccept	RT	choseRight
14.699	4	48	128	0	1.618	0
22.749	4	65	137	0	0.707	0
37.782	4	67	74	0	0.81	0
43.815	4	77	161	0	0.804	0
53.864	4	41	174	0	0.558	0
62.897	4	42	145	0	0.589	0
72.93	4	54	23	1	0.955	1
77.98	4	54	126	0	0.728	0
83.03	4	66	58	0	1.213	0
88.097	4	69	172	0	0.784	0
103.146	4	60	124	0	0.768	0
110.196	4	32	57	0	1.086	0
120.246	4	80	145	0	0.652	0
127.295	4	30	36	1	1.362	1
135.328	4	64	89	0	1.176	0
141.362	4	33	103	0	0.656	0
151.395	4	25	141	0	1.016	0
163.444	4	28	132	0	0.79	0
171.477	4	43	120	0	0.638	0
193.511	4	45	72	0	1.117	0
201.56	4	33	78	0	0.894	0
211.593	4	78	129	0	0.565	0
218.642	4	27	91	0	0.833	0
235.692	4	73	44	0	0.595	0
245.725	4	58	73	0	1.136	0
258.774	4	24	139	0	1.051	0
269.824	4	76	161	0	0.617	0
280.874	4	31	76	0	1.042	0
293.907	4	25	176	0	0.882	0
308.956	4	79	92	1	1.294	1
