onset	duration	amount	Delay	choseAccept	RT	choseRight
19.906	4	24	89	0	1.831	1
29.955	4	27	130	0	1.007	1
38.988	4	81	58	1	1.252	0
50.038	4	35	171	0	1.072	1
64.07	4	56	172	0	0.807	1
79.103	4	60	124	0	1.316	1
85.152	4	28	59	1	1.585	0
102.218	4	27	91	0	1.374	1
110.251	4	25	74	0	0.978	1
121.284	4	77	142	0	1.412	1
126.35	4	77	161	0	0.819	1
131.417	4	54	126	0	0.801	1
144.483	4	29	58	1	1.194	0
161.515	4	61	141	0	0.952	1
169.565	4	42	145	0	0.91	1
177.598	4	29	44	1	1.205	0
190.647	4	23	42	0	1.198	1
200.696	4	66	58	1	1.087	0
206.746	4	58	73	1	1.086	0
217.812	4	36	140	0	0.775	1
225.845	4	82	74	1	1.205	0
234.878	4	25	141	0	0.903	1
240.928	4	67	41	1	1.2	0
250.977	4	49	140	0	0.825	1
260.01	4	28	123	0	0.829	1
267.06	4	32	111	0	0.827	1
278.092	4	70	108	1	1.236	0
288.142	4	75	41	1	1.011	0
298.175	4	41	129	0	0.872	1
309.207	4	54	22	1	0.825	0
