onset	duration	amount	Probability	choseAccept	RT	choseRight
15.043	4	22	0.98	1	1.364	1
21.076	4	22	0.89	1	1.098	1
37.108	4	41	0.6	1	1.487	1
44.141	4	64	0.34	0	0.902	0
56.175	4	54	0.52	1	1.224	1
70.223	4	33	0.62	1	1.798	1
78.256	4	28	0.63	1	2.023	1
85.289	4	77	0.38	0	1.218	0
93.339	4	53	0.54	1	0.902	1
106.388	4	35	0.7	1	1.293	1
116.437	4	36	0.59	1	1.063	1
136.486	4	58	0.45	1	1.34	1
146.519	4	22	0.96	1	1.319	1
155.552	4	50	0.48	1	1.544	1
168.601	4	21	0.97	1	1.409	1
183.651	4	63	0.57	1	1.145	1
194.683	4	35	0.73	1	1.363	1
203.733	4	76	0.43	1	1.363	1
211.766	4	71	0.36	0	1.084	0
217.815	4	55	0.44	1	1.024	1
229.848	4	77	0.39	0	1.656	0
236.881	4	56	0.49	1	1.042	1
243.914	4	42	0.6	1	0.937	1
253.964	4	58	0.83	1	0.868	1
262.03	4	83	0.52	1	0.928	1
271.063	4	25	0.91	1	0.957	1
279.096	4	40	0.39	0	0.894	0
284.162	4	32	0.57	1	0.938	1
295.211	4	33	0.8	1	0.98	1
306.244	4	57	0.3	0	1.041	0
