onset	duration	amount	Delay	choseAccept	RT	choseRight
16.389	4	22	21	0	1.338	1
25.421	4	33	103	0	1.002	1
33.471	4	30	23	1	0.779	0
43.504	4	24	38	0	1.093	1
57.536	4	71	76	1	0.744	0
65.569	4	33	163	0	0.802	1
75.635	4	45	72	1	1.181	0
81.668	4	80	39	0	0.707	1
87.702	4	71	176	0	1.088	1
101.734	4	77	24	1	0.821	0
110.767	4	48	128	0	1.023	1
122.816	4	39	104	0	0.818	1
132.866	4	65	137	0	1.267	1
140.915	4	34	43	1	0.937	0
147.965	4	73	44	1	1.025	0
154.998	4	69	172	0	0.936	1
164.064	4	28	163	0	1.023	1
171.097	4	23	61	1	0.906	0
183.13	4	23	77	0	1.102	1
194.179	4	65	159	0	0.875	1
206.212	4	76	161	0	1.098	1
211.278	4	30	36	1	1.105	0
220.328	4	23	110	0	0.787	1
233.361	4	40	159	0	0.878	1
248.41	4	58	72	1	0.922	0
267.459	4	67	103	0	0.915	1
276.525	4	64	89	1	1.05	0
287.574	4	23	176	0	0.731	1
298.624	4	44	92	1	1.095	0
309.657	4	28	132	0	0.728	1
