onset	duration	amount	Probability	choseAccept	RT	choseRight
14.397	4	21	0.93	0	1.131	1
19.464	4	64	0.33	0	1.255	1
34.513	4	23	0.83	0	1.231	1
50.579	4	21	0.96	0	1.056	1
60.612	4	33	0.91	1	2.427	0
69.645	4	29	0.83	0	1.654	1
77.678	4	24	0.91	0	1.195	1
85.745	4	77	0.38	1	1.845	0
98.778	4	53	0.48	0	1.904	1
115.827	4	79	0.45	1	1.635	0
125.877	4	82	0.48	1	1.324	0
133.91	4	49	0.56	0	1.836	1
141.943	4	73	0.74	1	1.346	0
153.993	4	42	0.6	0	1.536	1
163.026	4	72	0.5	1	1.32	0
172.075	4	41	0.63	0	1.44	1
181.108	4	28	0.89	0	1.962	1
191.158	4	43	0.69	1	1.998	0
201.208	4	57	0.3	0	1.31	1
212.241	4	62	0.18	0	0.998	1
222.29	4	83	0.3	0	1.715	1
229.34	4	63	0.57	1	1.737	0
239.373	4	50	0.48	0	1.231	1
244.44	4	31	0.61	0	1.923	1
249.49	4	46	0.77	1	1.776	0
264.522	4	76	0.43	1	1.591	0
272.555	4	45	0.37	0	1.844	1
282.588	4	81	0.1	0	0.885	1
298.638	4	32	0.57	0	1.965	1
308.688	4	46	0.21	0	1.168	1
