onset	duration	amount	Delay	choseAccept	RT	choseRight
15.887	4	41	55	1	1.398	1
24.92	4	49	140	1	2.205	1
32.953	4	31	74	1	2.064	1
42.986	4	50	41	1	1.015	1
57.019	4	34	176	1	2.51	1
65.052	4	74	52	1	0.829	1
75.085	4	45	107	1	1.054	1
81.118	4	66	71	1	1.483	1
87.168	4	33	103	0	2.468	0
101.217	4	69	172	1	1.583	1
110.267	4	33	163	0	2.516	0
122.317	4	54	126	1	1.563	1
132.35	4	32	111	1	1.598	1
140.383	4	54	23	1	1.17	1
147.433	4	65	137	1	2.245	1
154.466	4	76	161	1	1.694	1
163.499	4	80	145	1	1.908	1
170.532	4	77	24	1	0.973	1
182.565	4	39	161	1	3.539	1
193.598	4	78	108	1	1.9	1
205.648	4	56	93	1	1.96	1
210.697	4	55	163	1	2.258	1
219.747	4	31	76	1	1.593	1
232.797	4	77	161	1	2.113	1
247.829	4	32	74	1	1.433	1
266.879	4	32	57	1	1.597	1
275.912	4	25	176	0	1.715	0
286.962	4	36	140	1	2.554	1
297.995	4	24	38	0	2.087	0
309.028	4	27	130	0	2.331	0
