onset	duration	amount	Delay	choseAccept	RT	choseRight
19.035	4	56	172	1	2.132	0
29.085	4	36	114	0	2.784	1
38.135	4	41	129	1	2.459	0
49.168	4	44	143	1	2.115	0
63.217	4	22	27	0	2.372	1
78.25	4	72	95	1	1.091	0
84.283	4	49	172	1	1.63	0
101.316	4	41	174	1	2.457	0
109.349	4	43	120	1	2.056	0
120.382	4	28	59	1	2.114	0
125.432	4	83	105	1	1.489	0
130.482	4	30	23	1	2.362	0
143.515	4	75	60	1	2.07	0
160.564	4	67	74	1	2.002	0
168.614	4	45	157	1	3.073	0
176.647	4	71	76	1	1.917	0
189.696	4	28	123	0	2.108	1
199.729	4	27	142	0	1.89	1
205.763	4	28	132	0	2.429	1
216.812	4	73	44	1	1.545	0
224.845	4	50	129	1	2.294	0
233.878	4	50	59	1	1.078	0
239.912	4	25	74	0	2.159	1
249.945	4	24	87	0	2.485	1
258.994	4	29	75	0	2.123	1
266.027	4	24	125	0	1.971	1
277.06	4	23	77	0	1.715	1
287.11	4	81	58	1	1.041	0
297.16	4	45	26	1	1.112	0
308.193	4	24	139	0	1.63	1
