onset	duration	amount	Probability	choseAccept	RT	choseRight
14.094	4	79	0.33	0	1.451	1
22.129	4	40	0.66	1	1.044	0
37.162	4	71	0.36	0	1.593	1
43.185	4	46	0.21	0	0.611	1
53.23	4	70	0.39	0	0.828	1
62.253	4	46	0.77	1	0.85	0
72.276	4	39	0.49	0	0.921	1
77.31	4	33	0.91	1	0.835	0
82.356	4	82	0.47	0	1.542	1
87.403	4	70	0.61	1	1.327	0
102.448	4	72	0.34	0	0.856	1
109.494	4	42	0.58	1	1.694	0
119.54	4	83	0.54	1	1.632	0
126.562	4	82	0.48	1	2.305	0
134.596	4	77	0.39	0	1.023	1
140.631	4	61	0.67	1	2.633	0
150.665	4	60	0.51	1	1.545	0
162.699	4	57	0.58	0	1.084	1
170.733	4	83	0.32	0	1.063	1
192.765	4	45	0.37	0	1.042	1
200.811	4	58	0.45	0	1.066	1
210.845	4	28	0.89	1	0.809	0
217.88	4	72	0.5	1	1.622	0
234.925	4	35	0.7	1	1.221	0
244.959	4	40	0.71	1	1.215	0
257.992	4	56	0.49	0	1.437	1
269.038	4	46	0.33	0	1.063	1
280.072	4	24	0.96	1	3.345	0
293.105	4	58	0.42	0	0.8	1
308.151	4	75	0.48	0	0.87	1
