onset	duration	amount	Probability	choseAccept	RT	choseRight
17.624	4	28	0.63	1	2.878	0
22.674	4	40	0.71	1	1.679	0
32.706	4	70	0.39	0	1.62	1
41.739	4	40	0.39	0	1.183	1
48.789	4	41	0.6	1	2.248	0
66.821	4	85	0.59	1	2.755	0
77.854	4	82	0.25	0	1.208	1
87.887	4	83	0.52	0	2.474	1
102.919	4	23	0.96	1	2.484	0
111.985	4	56	0.49	0	2.813	1
125.035	4	84	0.25	0	2.239	1
135.067	4	72	0.34	0	3.228	1
152.116	4	60	0.51	1	2.216	0
157.183	4	55	0.44	n/a	n/a	n/a
171.249	4	22	0.89	1	2.535	0
179.298	4	36	0.59	1	2.112	0
185.331	4	82	0.29	0	1.354	1
194.364	4	82	0.23	0	2.38	1
203.413	4	79	0.33	0	3.604	1
211.446	4	53	0.54	1	2.165	0
219.479	4	70	0.34	0	2.908	1
228.512	4	77	0.43	1	2.252	0
237.545	4	58	0.62	1	2.239	0
244.578	4	71	0.19	0	1.656	1
250.611	4	82	0.09	0	2.002	1
262.66	4	75	0.48	1	2.362	0
272.693	4	21	0.97	0	2.377	1
284.742	4	44	0.44	0	1.487	1
297.791	4	75	0.24	0	2.579	1
307.841	4	78	0.42	1	2.867	0
