onset	duration	amount	Probability	choseAccept	RT	choseRight
19.274	4	83	0.54	1	1.393	0
24.324	4	68	0.64	1	0.901	0
34.373	4	79	0.33	0	0.701	1
43.423	4	33	0.8	0	1.237	1
50.456	4	81	0.1	0	1.412	1
68.522	4	70	0.34	0	1.576	1
79.555	4	58	0.42	0	1.638	1
89.588	4	76	0.44	1	1.194	0
104.62	4	75	0.48	1	0.811	0
113.67	4	25	0.91	1	0.954	0
126.703	4	72	0.5	1	0.885	0
136.736	4	77	0.43	1	0.862	0
153.785	4	62	0.18	1	1.466	0
158.851	4	49	0.44	1	1.131	0
172.884	4	46	0.77	1	0.993	0
180.934	4	63	0.27	0	1.632	1
186.983	4	31	0.79	1	1.001	0
196.05	4	43	0.69	1	0.955	0
205.083	4	83	0.32	0	1.541	1
213.116	4	40	0.39	0	1.182	1
221.165	4	57	0.51	1	1.096	0
230.198	4	79	0.49	1	1.043	0
239.231	4	52	0.41	1	1.073	0
246.264	4	52	0.47	1	0.735	0
252.314	4	40	0.71	1	1.331	0
264.363	4	36	0.59	1	1.035	0
274.413	4	29	0.83	1	1.484	0
286.462	4	62	0.3	0	1.102	1
299.512	4	54	0.52	1	0.898	0
309.545	4	21	0.96	1	1.076	0
