onset	duration	amount	Delay	choseAccept	RT	choseRight
14.742	4	71	88	0	1.294	0
19.808	4	49	172	0	0.593	0
34.858	4	22	27	0	1.079	0
50.907	4	83	105	0	0.643	0
60.94	4	45	26	1	0.978	1
69.989	4	32	57	0	0.996	0
78.056	4	64	89	0	0.849	0
86.105	4	34	176	0	0.565	0
99.155	4	23	176	0	0.644	0
116.187	4	81	58	1	0.867	1
126.237	4	34	43	0	1.003	0
134.287	4	40	159	0	0.734	0
142.336	4	32	74	0	0.931	0
154.402	4	55	163	0	0.57	0
163.452	4	25	141	0	0.961	0
172.501	4	63	37	1	0.819	1
181.551	4	50	41	1	1.145	1
191.601	4	23	61	0	0.793	0
201.634	4	50	129	0	0.615	0
212.683	4	33	103	0	0.558	0
222.716	4	36	114	0	0.544	0
229.766	4	30	36	0	0.766	0
239.832	4	50	59	0	0.657	0
244.882	4	32	111	0	0.799	0
249.948	4	65	137	0	0.761	0
264.981	4	65	156	0	0.573	0
273.014	4	41	27	1	0.788	1
283.047	4	29	75	0	0.663	0
299.113	4	76	161	0	0.654	0
309.146	4	23	42	0	0.606	0
