onset	duration	amount	Delay	choseAccept	RT	choseRight
16.122	4	29	58	1	1.27	1
23.172	4	27	142	0	2.313	0
34.221	4	58	73	1	1.595	1
42.254	4	40	159	1	0.859	1
51.287	4	27	91	1	1.965	1
58.32	4	55	163	1	2.643	1
70.352	4	35	171	1	2.968	1
78.402	4	36	114	1	1.976	1
97.451	4	66	71	1	1.719	1
102.517	4	33	78	1	2.066	1
111.567	4	25	141	0	2.317	0
122.616	4	85	129	1	1.466	1
133.649	4	45	107	1	3.328	1
142.682	4	79	92	1	1.448	1
149.715	4	63	37	1	1.482	1
158.748	4	32	57	1	1.623	1
165.781	4	58	55	1	1.341	1
178.813	4	41	27	1	1.36	1
195.862	4	24	89	1	0.73	1
203.895	4	24	38	0	1.987	0
209.945	4	56	172	1	1.408	1
232.977	4	44	143	1	1.566	1
241.01	4	54	22	1	1.726	1
249.043	4	71	88	1	1.776	1
258.076	4	73	44	1	1.045	1
276.108	4	77	161	1	2.051	1
281.175	4	33	163	1	1.471	1
289.208	4	60	124	1	1.339	1
298.24	4	67	74	1	1.314	1
309.29	4	64	89	1	0.787	1
