onset	duration	amount	Probability	choseAccept	RT	choseRight
18.229	4	79	0.45	0	1.833	0
24.279	4	35	0.7	1	1.6	1
40.328	4	64	0.33	0	0.975	0
47.361	4	62	0.18	0	1.737	0
59.394	4	82	0.48	0	1.507	0
73.426	4	46	0.77	1	1.382	1
81.459	4	83	0.28	0	0.89	0
88.492	4	28	0.63	0	1.708	0
96.525	4	58	0.42	0	1.108	0
109.558	4	23	0.96	1	1.322	1
119.59	4	78	0.42	0	1.678	0
139.623	4	42	0.58	0	1.952	0
149.672	4	73	0.74	1	1.49	1
158.705	4	50	0.39	0	1.865	0
171.754	4	45	0.37	0	0.97	0
186.787	4	75	0.24	0	1.151	0
197.836	4	44	0.44	0	1.375	0
206.869	4	82	0.09	0	0.949	0
214.919	4	32	0.57	0	1.455	0
220.952	4	33	0.91	1	2.147	1
232.984	4	46	0.48	1	3.667	1
240.034	4	40	0.71	1	2.018	1
247.084	4	79	0.49	0	1.971	0
257.116	4	49	0.71	1	1.63	1
265.149	4	33	0.62	0	2.029	0
274.182	4	77	0.39	0	1.162	0
282.215	4	49	0.44	0	1.578	0
287.265	4	46	0.21	0	1.169	0
298.314	4	30	0.7	1	3.29	1
309.347	4	71	0.36	0	1.375	0
