onset	duration	amount	Delay	choseAccept	RT	choseRight
16.172	4	58	72	0	2.283	0
25.222	4	60	124	0	2.663	0
33.272	4	58	36	1	2.034	1
43.338	4	71	88	0	1.993	0
57.371	4	67	23	1	1.747	1
65.405	4	72	95	0	1.839	0
75.438	4	56	93	0	1.601	0
81.487	4	24	125	0	2.376	0
87.521	4	28	163	0	1.078	0
101.57	4	39	95	0	1.233	0
110.62	4	73	44	1	2.143	1
122.653	4	41	174	0	1.366	0
132.703	4	63	37	1	2.679	1
140.736	4	25	176	0	0.92	0
147.786	4	66	145	0	0.871	0
154.819	4	65	159	0	2.006	0
163.852	4	41	27	1	1.813	1
170.885	4	35	171	0	0.959	0
182.918	4	44	92	0	1.321	0
193.951	4	31	76	0	0.99	0
206.001	4	32	111	0	0.903	0
211.067	4	41	129	0	0.783	0
220.117	4	23	110	0	0.907	0
233.15	4	30	36	0	2.476	0
248.199	4	29	44	0	1.762	0
267.249	4	75	41	1	2.295	1
276.282	4	74	52	1	3.593	1
287.332	4	28	132	0	1.164	0
298.398	4	76	161	0	1.211	0
309.431	4	33	163	0	1.183	0
