onset	duration	amount	Delay	choseAccept	RT	choseRight
15.055	4	34	176	1	3.102	0
21.105	4	45	157	1	3.152	0
37.171	4	35	171	0	2.317	1
44.221	4	24	87	0	2.429	1
56.27	4	58	53	1	1.153	0
70.32	4	49	172	0	1.134	1
78.369	4	74	52	1	0.754	0
85.403	4	58	73	1	0.798	0
93.436	4	24	89	0	0.992	1
106.469	4	36	114	0	1.01	1
116.502	4	75	60	1	0.833	0
136.551	4	25	176	0	0.892	1
146.601	4	50	129	0	1.417	1
155.65	4	85	129	1	1.457	0
168.7	4	32	57	0	0.932	1
183.766	4	83	105	1	1.47	0
194.816	4	33	163	0	0.927	1
203.849	4	50	59	1	0.662	0
211.882	4	80	145	1	1.696	0
217.915	4	31	76	0	1.109	1
229.948	4	45	72	1	2.169	0
236.998	4	24	125	0	1.575	1
244.031	4	30	23	0	0.964	1
254.081	4	77	161	1	0.838	0
262.114	4	63	37	1	1.257	0
271.147	4	65	159	0	3.028	1
279.18	4	57	89	1	1.132	0
284.23	4	31	74	0	1.321	1
295.263	4	74	121	1	1.776	0
306.296	4	67	23	1	0.905	0
