onset	duration	amount	Probability	choseAccept	RT	choseRight
16.116	4	58	0.46	0	1.906	1
25.149	4	21	0.97	1	1.196	0
33.182	4	30	0.7	1	1.6	0
43.216	4	33	0.62	0	2.528	1
57.265	4	54	0.52	1	1.864	0
65.298	4	77	0.38	0	1.162	1
75.331	4	76	0.43	0	2.068	1
81.381	4	63	0.57	1	2.178	0
87.414	4	77	0.43	0	0.731	1
101.464	4	32	0.57	1	0.899	0
110.497	4	75	0.24	0	1.218	1
122.547	4	85	0.59	1	1.393	0
132.58	4	50	0.57	1	1.024	0
140.613	4	56	0.44	0	1.089	1
147.646	4	62	0.18	0	0.878	1
154.679	4	58	0.83	1	0.864	0
163.712	4	57	0.3	0	0.889	1
170.745	4	35	0.78	1	1.275	0
182.778	4	53	0.48	0	0.96	1
193.811	4	41	0.63	1	1.174	0
205.844	4	40	0.79	1	0.96	0
210.894	4	47	0.72	1	1.146	0
219.927	4	29	0.83	1	1.069	0
232.961	4	25	0.89	1	1.198	0
247.993	4	23	0.96	1	1.029	0
267.026	4	66	0.25	0	1.01	1
276.059	4	40	0.39	0	1.758	1
287.092	4	49	0.56	1	1.447	0
298.125	4	42	0.6	1	1.082	0
309.158	4	82	0.29	0	0.84	1
