onset	duration	amount	Probability	choseAccept	RT	choseRight
18.98	4	82	0.29	1	1.729	0
24.03	4	47	0.72	1	2.097	0
34.08	4	60	0.51	1	3.237	0
43.113	4	21	0.96	0	1.572	1
50.146	4	84	0.25	0	3.03	1
68.195	4	40	0.71	1	0.813	0
79.228	4	82	0.25	1	2.844	0
89.261	4	81	0.1	0	1.219	1
104.295	4	21	0.93	0	1.389	1
113.327	4	42	0.58	1	1.985	0
126.377	4	22	0.89	0	2.672	1
136.41	4	33	0.91	1	2.721	0
153.443	4	56	0.44	1	2.245	0
158.493	4	72	0.5	1	1.053	0
172.526	4	72	0.33	1	2.889	0
180.559	4	46	0.48	1	3.697	0
186.592	4	50	0.39	n/a	n/a	n/a
195.642	4	64	0.34	0	1.884	1
204.691	4	22	0.96	0	0.798	1
212.741	4	29	0.83	0	2.317	1
220.791	4	82	0.23	0	1.982	1
229.841	4	31	0.79	0	2.259	1
238.874	4	46	0.77	1	1.088	0
245.907	4	31	0.61	0	2.84	1
251.94	4	39	0.3	0	1.557	1
263.973	4	41	0.63	1	2.581	0
274.006	4	85	0.59	1	0.942	0
286.039	4	22	0.98	0	1.334	1
299.089	4	64	0.33	0	1.527	1
309.122	4	63	0.57	1	2.523	0
