onset	duration	amount	Delay	choseAccept	RT	choseRight
14.249	4	71	88	1	1.631	1
19.299	4	71	76	1	1.436	1
34.348	4	67	74	1	2.224	1
50.381	4	58	55	1	1.22	1
60.431	4	54	126	1	1.549	1
69.464	4	49	140	1	1.285	1
77.514	4	82	74	1	0.941	1
85.547	4	22	21	0	0.794	0
98.58	4	75	41	1	1.178	1
115.613	4	32	111	0	1.287	0
125.662	4	56	172	1	1.323	1
133.695	4	80	39	1	1.495	1
141.729	4	32	74	0	2.354	0
153.778	4	54	22	1	2.264	1
162.811	4	69	172	1	1.034	1
171.861	4	52	139	1	1.513	1
180.894	4	23	61	0	0.792	0
190.927	4	66	145	1	0.613	1
200.96	4	45	26	1	2.105	1
211.993	4	66	58	1	2.24	1
222.026	4	36	140	1	2.302	1
229.076	4	28	59	0	0.84	0
239.109	4	65	137	1	0.827	1
244.159	4	22	27	0	1.238	0
249.209	4	62	180	1	0.686	1
264.258	4	64	89	1	0.911	1
272.292	4	41	174	1	2.092	1
282.325	4	76	161	1	0.918	1
298.374	4	33	103	0	2.066	0
308.424	4	42	145	1	2.656	1
