onset	duration	amount	Delay	choseAccept	RT	choseRight
13.212	4	44	143	1	2.38	0
21.245	4	79	92	1	1.077	0
36.278	4	23	77	0	1.139	1
42.311	4	71	176	1	0.687	0
52.361	4	77	142	1	0.665	0
61.394	4	43	120	1	2.018	0
71.443	4	77	24	1	0.623	0
76.493	4	29	44	0	1.175	1
81.543	4	25	108	0	0.831	1
86.61	4	58	72	1	0.853	0
101.659	4	23	110	0	0.782	1
108.709	4	56	93	1	0.49	0
118.742	4	41	27	1	2.268	0
125.792	4	24	38	0	2.699	1
133.842	4	50	41	1	1.456	0
139.875	4	66	71	1	0.711	0
149.908	4	58	36	1	3.104	0
161.942	4	41	129	1	1.184	0
169.991	4	41	55	1	1.267	0
192.057	4	48	128	1	0.827	0
200.09	4	61	141	1	0.659	0
210.123	4	29	75	0	2.826	1
217.156	4	55	107	1	0.63	0
234.189	4	34	43	1	2.834	0
244.239	4	65	156	1	0.701	0
257.288	4	24	139	0	0.988	1
268.322	4	72	95	1	2.189	0
279.354	4	25	70	0	2.082	1
292.404	4	54	23	1	0.813	0
307.437	4	78	129	1	1.044	0
