onset	duration	amount	Probability	choseAccept	RT	choseRight
16.266	4	81	0.1	0	1.081	0
23.316	4	75	0.24	1	1.716	1
34.349	4	33	0.62	0	1.803	0
42.382	4	28	0.63	0	1.861	0
51.415	4	49	0.51	1	1.588	1
58.448	4	35	0.73	0	1.149	0
70.498	4	70	0.39	1	1.382	1
78.531	4	25	0.89	0	1.34	0
97.564	4	65	0.55	1	1.336	1
102.614	4	32	0.57	0	1.002	0
111.664	4	82	0.47	1	1.077	1
122.697	4	53	0.48	0	1.868	0
133.746	4	33	0.91	0	1.5	0
142.796	4	47	0.72	1	1.415	1
149.829	4	40	0.79	1	1.821	1
158.862	4	58	0.46	1	1.841	1
165.895	4	21	0.96	0	1.206	0
178.928	4	42	0.58	0	1.489	0
195.961	4	83	0.28	1	2.016	1
203.994	4	49	0.43	1	1.996	1
210.028	4	39	0.3	0	0.936	0
233.061	4	31	0.79	0	1.636	0
241.094	4	70	0.61	1	1.307	1
249.126	4	79	0.33	1	1.883	1
258.16	4	83	0.52	1	1.289	1
276.192	4	46	0.48	0	1.311	0
281.242	4	79	0.49	1	0.99	1
289.275	4	56	0.68	1	2.018	1
298.325	4	24	0.91	0	1.089	0
309.358	4	60	0.51	1	1.347	1
