onset	duration	amount	Delay	choseAccept	RT	choseRight
16.024	4	22	27	0	0.944	1
25.058	4	31	74	0	1.089	1
33.091	4	65	156	0	0.812	1
43.14	4	43	19	0	1.518	1
57.19	4	25	141	0	0.88	1
65.24	4	67	103	0	0.898	1
75.289	4	33	78	0	0.779	1
81.323	4	50	59	0	1.024	1
87.356	4	61	141	0	0.715	1
101.405	4	58	73	0	1.232	1
110.455	4	24	125	0	0.819	1
122.505	4	22	21	0	1.016	1
132.554	4	78	108	0	1.084	1
140.604	4	45	26	0	1.553	1
147.654	4	65	159	0	0.75	1
154.704	4	41	129	0	0.847	1
163.754	4	83	105	0	0.983	1
170.803	4	25	176	0	0.847	1
182.853	4	44	92	0	1.039	1
193.886	4	28	59	0	1.13	1
205.936	4	71	76	0	1.192	1
210.986	4	33	163	0	0.808	1
220.019	4	65	137	0	0.747	1
233.068	4	77	24	1	1.811	0
248.101	4	42	145	0	0.759	1
267.151	4	62	180	0	0.882	1
276.2	4	39	161	0	0.716	1
287.25	4	39	95	0	0.801	1
298.3	4	56	172	0	0.807	1
309.333	4	70	108	0	1.268	1
