onset	duration	amount	Delay	choseAccept	RT	choseRight
19.298	4	67	103	0	1.405	1
24.348	4	39	95	0	0.955	1
34.381	4	39	104	0	0.794	1
43.413	4	54	22	1	1.225	0
50.446	4	40	159	0	0.728	1
68.478	4	75	60	0	0.863	1
79.528	4	31	76	0	1.221	1
89.577	4	36	140	0	0.747	1
104.643	4	36	114	0	0.737	1
113.693	4	22	27	0	1.142	1
126.725	4	28	123	0	0.958	1
136.758	4	42	145	0	0.796	1
153.807	4	77	142	0	0.699	1
158.874	4	58	73	0	1.255	1
172.907	4	62	180	0	0.782	1
180.956	4	63	37	0	0.885	1
187.005	4	45	157	0	1.123	1
196.038	4	52	139	0	0.778	1
205.071	4	70	108	0	1.073	1
213.104	4	65	137	0	1.343	1
221.137	4	31	74	0	1.398	1
230.186	4	41	129	0	1.117	1
239.236	4	34	176	0	0.626	1
246.269	4	48	128	0	0.865	1
252.319	4	41	27	1	1.399	0
264.351	4	25	74	0	0.934	1
274.401	4	24	87	0	0.82	1
286.467	4	71	76	0	0.953	1
299.516	4	81	58	1	1.424	0
309.549	4	58	55	0	0.798	1
