onset	duration	amount	Probability	choseAccept	RT	choseRight
19.949	4	22	0.96	1	1.866	1
29.982	4	49	0.44	0	0.801	0
39.032	4	71	0.36	0	1.191	0
50.064	4	77	0.38	0	0.982	0
64.114	4	75	0.48	0	0.676	0
79.163	4	82	0.29	0	0.65	0
85.213	4	61	0.67	1	1.184	1
102.262	4	30	0.7	1	1.006	1
110.295	4	82	0.47	0	1.061	0
121.327	4	41	0.6	1	1.228	1
126.377	4	72	0.33	0	0.778	0
131.427	4	58	0.62	1	1.712	1
144.459	4	21	0.96	1	1.183	1
161.492	4	47	0.72	1	1.134	1
169.541	4	25	0.89	1	0.996	1
177.574	4	52	0.41	0	0.723	0
190.607	4	79	0.49	0	0.649	0
200.656	4	62	0.18	0	0.744	0
206.689	4	28	0.89	1	1.159	1
217.739	4	33	0.8	1	1.084	1
225.788	4	50	0.39	0	0.707	0
234.821	4	40	0.39	0	0.641	0
240.854	4	65	0.55	0	0.64	0
250.887	4	39	0.3	0	0.687	0
259.92	4	54	0.52	0	1.045	0
266.953	4	68	0.64	1	0.812	1
277.985	4	58	0.45	0	0.772	0
288.018	4	23	0.96	1	0.754	1
298.051	4	56	0.44	0	0.641	0
309.1	4	35	0.7	1	0.895	1
