onset	duration	amount	Probability	choseAccept	RT	choseRight
17.937	4	46	0.21	0	0.926	1
27.97	4	22	0.89	1	0.884	0
38.019	4	24	0.96	1	0.851	0
49.069	4	56	0.68	1	1.448	0
57.101	4	49	0.71	1	0.976	0
67.134	4	72	0.34	0	1.103	1
76.167	4	49	0.43	1	1.053	0
83.2	4	64	0.33	0	0.948	1
92.25	4	63	0.57	1	1.346	0
99.283	4	42	0.6	1	1.12	0
110.315	4	55	0.44	0	0.792	1
120.348	4	33	0.62	1	0.775	0
132.381	4	50	0.48	0	0.853	1
143.414	4	58	0.46	0	0.82	1
153.446	4	78	0.42	0	0.835	1
161.496	4	62	0.3	0	0.673	1
173.528	4	46	0.77	1	0.872	0
194.561	4	45	0.37	0	0.678	1
208.61	4	72	0.4	0	0.797	1
216.659	4	40	0.66	1	1.028	0
223.692	4	52	0.47	0	1.314	1
234.742	4	70	0.34	0	0.904	1
243.775	4	70	0.61	1	0.95	0
254.824	4	23	0.83	0	0.709	1
262.857	4	32	0.57	0	1.148	1
274.906	4	39	0.49	0	1.066	1
283.956	4	21	0.93	1	1.104	0
289.006	4	49	0.56	0	1.125	1
295.039	4	76	0.26	0	1.148	1
309.088	4	78	0.26	0	0.739	1
