onset	duration	amount	Delay	choseAccept	RT	choseRight
19.283	4	27	142	0	1.877	0
24.333	4	58	36	1	0.85	1
34.383	4	28	163	0	1.016	0
43.432	4	65	156	1	1.052	1
50.482	4	25	176	0	0.781	0
68.531	4	74	52	1	1.039	1
79.564	4	74	121	1	0.871	1
89.598	4	56	172	1	1.103	1
104.663	4	41	55	1	0.983	1
113.696	4	65	137	1	0.8	1
126.729	4	62	180	1	1.325	1
136.762	4	71	76	1	0.866	1
153.795	4	23	176	0	1.104	0
158.861	4	48	128	1	1.177	1
172.894	4	64	89	1	0.912	1
180.927	4	81	58	1	1.03	1
186.96	4	58	55	1	0.646	1
195.993	4	60	124	1	0.682	1
205.026	4	66	71	1	1.128	1
213.059	4	25	70	1	0.755	1
221.092	4	35	171	1	0.996	1
230.125	4	29	75	0	0.916	0
239.175	4	32	74	0	0.703	0
246.224	4	45	72	1	0.866	1
252.257	4	30	23	1	1.05	1
264.29	4	27	130	0	1.329	0
274.34	4	76	161	1	0.921	1
286.389	4	23	77	0	1.16	0
299.422	4	67	103	1	0.754	1
309.456	4	56	93	1	1.016	1
