onset	duration	amount	Probability	choseAccept	RT	choseRight
17.614	4	79	0.49	0	0.692	0
23.647	4	24	0.91	1	0.574	1
39.696	4	22	0.96	1	0.666	1
46.729	4	21	0.93	0	0.955	0
58.762	4	52	0.47	0	0.688	0
72.795	4	58	0.62	0	0.543	0
80.828	4	78	0.42	0	0.483	0
87.877	4	31	0.61	0	0.767	0
95.927	4	35	0.73	0	0.392	0
108.96	4	82	0.31	0	0.482	0
119.009	4	84	0.25	0	0.816	0
139.059	4	22	0.89	0	1.367	0
149.108	4	57	0.51	0	0.733	0
158.158	4	83	0.3	0	0.473	0
171.191	4	61	0.5	0	0.532	0
186.24	4	74	0.39	0	0.541	0
197.273	4	64	0.33	0	0.413	0
206.323	4	28	0.63	0	0.452	0
214.372	4	78	0.26	0	0.328	0
220.405	4	72	0.33	0	0.321	0
232.438	4	82	0.25	0	0.368	0
239.488	4	22	0.98	0	0.29	0
246.521	4	41	0.6	0	0.545	0
256.554	4	33	0.8	0	0.732	0
264.604	4	76	0.26	0	0.538	0
273.636	4	25	0.91	1	1.238	1
281.669	4	68	0.64	0	0.567	0
286.736	4	73	0.74	1	0.965	1
297.769	4	83	0.28	0	0.587	0
308.802	4	79	0.45	0	0.481	0
