onset	duration	amount	Delay	choseAccept	RT	choseRight
15.186	4	58	53	1	1.128	1
20.236	4	72	95	1	0.559	1
35.269	4	34	176	1	1.133	1
51.302	4	28	123	0	1.041	0
61.335	4	43	19	1	1.157	1
70.367	4	41	174	1	0.807	1
78.4	4	34	43	1	1.104	1
86.45	4	65	159	1	0.703	1
99.5	4	82	74	1	0.746	1
116.532	4	52	139	1	1.055	1
126.582	4	39	104	1	1.09	1
134.615	4	24	38	0	1.401	0
142.665	4	61	141	1	0.954	1
154.714	4	31	74	0	1.057	0
163.747	4	54	126	1	1.437	1
172.797	4	24	125	0	1.087	0
181.846	4	67	23	0	0.593	0
191.879	4	45	26	1	0.824	1
201.912	4	29	58	1	1.596	1
212.945	4	50	129	1	0.762	1
222.978	4	41	27	1	0.724	1
230.011	4	33	163	0	1.083	0
240.061	4	70	108	1	0.727	1
245.11	4	42	145	1	1.394	1
250.16	4	25	74	0	1.365	0
265.21	4	85	129	1	0.788	1
273.243	4	58	73	1	0.61	1
283.276	4	24	89	0	1.062	0
299.325	4	75	41	1	0.772	1
309.358	4	49	172	1	1.417	1
