onset	duration	amount	Delay	choseAccept	RT	choseRight
19.468	4	56	172	0	1.039	1
29.502	4	36	114	0	0.616	1
38.536	4	41	129	0	0.831	1
49.582	4	44	143	0	0.648	1
63.627	4	22	27	0	1.683	1
78.672	4	72	95	0	1.416	1
84.695	4	49	172	0	1.182	1
101.728	4	41	174	0	1.064	1
109.762	4	43	120	0	1.375	1
120.808	4	28	59	0	2.554	1
125.854	4	83	105	0	0.631	1
130.9	4	30	23	1	1.686	0
143.946	4	75	60	0	1.416	1
160.979	4	67	74	0	1.345	1
169.013	4	45	157	0	0.998	1
177.047	4	71	76	0	0.988	1
190.093	4	28	123	0	0.671	1
200.139	4	27	142	0	1.105	1
206.173	4	28	132	0	1.562	1
217.219	4	73	44	1	2.182	0
225.241	4	50	129	0	0.776	1
234.287	4	50	59	0	1.091	1
240.322	4	25	74	0	0.631	1
250.356	4	24	87	0	1.013	1
259.401	4	29	75	0	0.92	1
266.436	4	24	125	0	0.678	1
277.481	4	23	77	0	1.58	1
287.527	4	81	58	0	1.928	1
297.573	4	45	26	1	1.76	0
308.607	4	24	139	0	0.717	1
