onset	duration	amount	Probability	choseAccept	RT	choseRight
17.561	4	56	0.44	1	1.033	1
23.584	4	54	0.52	1	0.831	1
39.617	4	63	0.27	0	0.872	0
46.652	4	58	0.83	1	0.661	1
58.697	4	50	0.39	0	0.818	0
72.743	4	42	0.58	1	0.756	1
80.777	4	57	0.58	1	0.693	1
87.811	4	66	0.25	0	0.779	0
95.845	4	49	0.43	1	0.687	1
108.879	4	40	0.66	1	0.55	1
118.913	4	78	0.26	0	0.762	0
138.957	4	30	0.7	1	0.929	1
148.991	4	35	0.78	1	0.56	1
158.026	4	35	0.7	1	0.676	1
171.059	4	25	0.89	1	0.989	1
186.104	4	62	0.3	0	1.532	0
197.138	4	61	0.67	1	0.879	1
206.161	4	52	0.41	1	1.57	1
214.183	4	52	0.47	1	1.101	1
220.206	4	79	0.49	1	1.07	1
232.251	4	70	0.61	1	0.79	1
239.286	4	58	0.42	1	1.136	1
246.308	4	50	0.57	1	1.055	1
256.342	4	57	0.51	1	0.729	1
264.377	4	76	0.44	1	0.931	1
273.411	4	83	0.32	0	1.969	0
281.445	4	22	0.96	0	2.517	0
286.491	4	39	0.49	1	1.73	1
297.537	4	83	0.28	0	0.954	0
308.583	4	58	0.45	1	0.665	1
