onset	duration	amount	Delay	choseAccept	RT	choseRight
15.924	4	41	55	0	2.076	0
24.958	4	49	140	0	1.264	0
32.981	4	31	74	0	2.051	0
43.015	4	50	41	1	3.35	1
57.048	4	34	176	0	1.23	0
65.094	4	74	52	1	2.579	1
75.14	4	45	107	0	1.315	0
81.174	4	66	71	0	2.361	0
87.209	4	33	103	0	1.427	0
101.254	4	69	172	0	1.236	0
110.3	4	33	163	0	0.993	0
122.334	4	54	126	0	0.792	0
132.368	4	32	111	0	0.749	0
140.402	4	54	23	0	1.672	0
147.436	4	65	137	0	1.993	0
154.459	4	76	161	0	1.805	0
163.481	4	80	145	0	0.939	0
170.516	4	77	24	1	2.318	1
182.561	4	39	161	0	1.056	0
193.595	4	78	108	0	1.213	0
205.641	4	56	93	0	1.657	0
210.687	4	55	163	0	0.862	0
219.721	4	31	76	0	1.589	0
232.767	4	77	161	0	1.001	0
247.812	4	32	74	0	2.55	0
266.856	4	32	57	0	2.007	0
275.89	4	25	176	0	0.901	0
286.924	4	36	140	0	0.91	0
297.958	4	24	38	0	2.718	0
309.004	4	27	130	0	1.346	0
