onset	duration	amount	Probability	choseAccept	RT	choseRight
15.318	4	21	0.93	0	1.199	1
20.364	4	64	0.33	1	1.43	0
35.398	4	23	0.83	1	1.773	0
51.431	4	21	0.96	1	1.169	0
61.465	4	33	0.91	0	2.155	1
70.5	4	29	0.83	1	1.782	0
78.521	4	24	0.91	1	1.576	0
86.556	4	77	0.38	0	1.805	1
99.589	4	53	0.48	1	1.61	0
116.622	4	79	0.45	1	1.246	0
126.668	4	82	0.48	0	0.704	1
134.702	4	49	0.56	1	1.34	0
142.748	4	73	0.74	1	0.952	0
154.794	4	42	0.6	1	1.009	0
163.816	4	72	0.5	1	1.032	0
172.85	4	41	0.63	0	2.4	1
181.884	4	28	0.89	1	1.58	0
191.918	4	43	0.69	1	0.883	0
201.964	4	57	0.3	0	2.49	1
212.998	4	62	0.18	0	1.026	1
223.032	4	83	0.3	0	0.807	1
230.066	4	63	0.57	1	1.432	0
240.089	4	50	0.48	1	1.066	0
245.123	4	31	0.61	0	1.024	1
250.17	4	46	0.77	1	1.063	0
265.203	4	76	0.43	1	1.219	0
273.226	4	45	0.37	0	1.298	1
283.26	4	81	0.1	0	1.104	1
299.305	4	32	0.57	1	1.475	0
309.327	4	46	0.21	0	1.106	1
