onset	duration	amount	Delay	choseAccept	RT	choseRight
18.48	4	44	143	0	1.603	1
28.514	4	85	129	0	1.172	1
38.56	4	39	104	0	1.18	1
49.606	4	65	156	0	0.946	1
57.628	4	42	145	0	0.702	1
67.662	4	36	114	0	0.754	1
76.696	4	54	23	1	1.504	0
83.719	4	65	137	0	1.095	1
92.753	4	24	139	0	1.029	1
99.787	4	34	176	0	0.688	1
110.821	4	78	129	0	1.111	1
120.843	4	70	108	0	1.384	1
132.889	4	56	172	0	2.068	1
143.934	4	49	172	0	0.878	1
153.98	4	23	134	0	0.897	1
162.026	4	80	39	1	1.103	0
174.06	4	28	59	0	1.264	1
195.093	4	24	87	0	0.954	1
209.138	4	23	77	0	1.119	1
217.184	4	50	129	0	1.01	1
224.218	4	33	78	0	0.697	1
235.264	4	50	41	1	1.196	0
244.286	4	29	58	0	1.456	1
255.332	4	28	123	0	1.23	1
263.366	4	25	74	0	0.665	1
275.4	4	50	59	0	2.26	1
284.446	4	69	172	0	0.954	1
289.492	4	22	21	0	2.184	1
295.538	4	45	26	1	2.203	0
309.584	4	23	176	0	0.856	1
