onset	duration	amount	Delay	choseAccept	RT	choseRight
14.896	4	29	58	1	1.809	1
21.929	4	27	142	0	1.995	0
32.962	4	58	73	1	0.948	1
40.995	4	40	159	1	1.454	1
50.045	4	27	91	0	1.872	0
57.078	4	55	163	1	1.01	1
69.11	4	35	171	1	2.137	1
77.16	4	36	114	1	1.597	1
96.209	4	66	71	1	0.934	1
101.276	4	33	78	1	1.719	1
110.325	4	25	141	0	1.447	0
121.375	4	85	129	1	0.888	1
132.425	4	45	107	1	1.279	1
141.457	4	79	92	1	1.079	1
148.491	4	63	37	1	1.209	1
157.524	4	32	57	1	1.54	1
164.557	4	58	55	1	0.856	1
177.589	4	41	27	1	1.152	1
194.655	4	24	89	0	1.792	0
202.688	4	24	38	1	1.95	1
208.721	4	56	172	1	0.782	1
231.754	4	44	143	1	1.548	1
239.787	4	54	22	1	1.138	1
247.82	4	71	88	1	0.768	1
256.87	4	73	44	1	1.009	1
274.902	4	77	161	1	1.22	1
279.969	4	33	163	1	2.049	1
288.002	4	60	124	1	0.886	1
297.051	4	67	74	1	1.2	1
308.101	4	64	89	1	1.319	1
