onset	duration	amount	Delay	choseAccept	RT	choseRight
17.78	4	39	95	1	1.686	0
22.846	4	77	24	1	1.34	0
32.879	4	28	163	0	1.611	1
41.912	4	27	130	0	1.386	1
48.962	4	30	23	1	1.414	0
66.994	4	28	59	1	1.806	0
78.027	4	83	105	1	1.289	0
88.06	4	77	142	1	0.905	0
103.093	4	44	92	1	1.303	0
112.143	4	52	139	1	1.171	0
125.176	4	45	26	1	1.368	0
135.225	4	25	74	1	2.092	0
152.274	4	28	123	0	1.249	1
157.341	4	48	128	1	1.705	0
171.374	4	57	89	1	1.237	0
179.423	4	78	129	1	1.1	0
185.473	4	29	44	1	1.6	0
194.523	4	31	74	1	1.263	0
203.556	4	30	36	1	1.408	0
211.589	4	49	172	1	1.37	0
219.638	4	76	161	1	1.445	0
228.671	4	43	19	1	1.413	0
237.704	4	22	27	0	2.02	1
244.754	4	24	139	0	1.168	1
250.804	4	65	159	1	0.953	0
262.853	4	54	23	1	1.162	0
272.886	4	41	129	1	1.609	0
284.919	4	67	103	1	1.12	0
297.968	4	80	39	1	0.838	0
308.002	4	72	95	1	1.222	0
