onset	duration	amount	Delay	choseAccept	RT	choseRight
18.478	4	24	87	0	2.255	1
28.511	4	50	129	1	1.234	0
37.56	4	61	141	1	0.958	0
48.593	4	23	42	0	2.141	1
62.626	4	23	77	0	1.133	1
77.692	4	23	61	0	2.062	1
83.725	4	50	41	1	0.976	0
100.758	4	43	38	1	1.184	0
108.807	4	43	120	1	1.194	0
119.84	4	69	172	1	1.351	0
124.907	4	58	53	1	1.215	0
129.957	4	25	108	0	1.208	1
142.989	4	33	103	1	1.954	0
160.055	4	34	43	1	1.796	0
168.088	4	66	58	1	1.268	0
176.138	4	80	145	1	0.92	0
189.187	4	81	58	1	1.123	0
199.22	4	39	161	0	2.112	1
205.253	4	41	55	1	1.068	0
216.303	4	65	137	1	1.351	0
224.353	4	29	75	1	1.475	0
233.386	4	58	72	1	1.31	0
239.419	4	75	60	1	1.022	0
249.452	4	66	145	1	1.05	0
258.501	4	24	125	0	1.65	1
265.551	4	32	74	1	1.472	0
276.584	4	67	23	1	0.904	0
286.634	4	45	157	1	1.732	0
296.666	4	74	121	1	0.8	0
307.716	4	50	59	1	0.791	0
