onset	duration	amount	Probability	choseAccept	RT	choseRight
13.746	4	82	0.23	1	1.461	0
21.779	4	83	0.52	1	1.236	0
36.829	4	53	0.54	1	0.97	0
42.862	4	21	0.93	1	2.209	0
52.895	4	76	0.43	1	1.144	0
61.928	4	47	0.72	1	0.942	0
71.978	4	33	0.8	1	1.316	0
77.044	4	70	0.39	1	0.898	0
82.094	4	35	0.73	1	1.264	0
87.144	4	58	0.42	1	0.894	0
102.193	4	46	0.77	1	1.069	0
109.227	4	77	0.38	1	1.939	0
119.26	4	50	0.57	1	0.81	0
126.293	4	42	0.6	1	0.936	0
134.326	4	49	0.51	1	0.687	0
140.359	4	44	0.44	1	0.75	0
150.409	4	72	0.33	1	0.748	0
162.442	4	50	0.48	1	0.827	0
170.475	4	46	0.33	1	1.13	0
192.508	4	23	0.83	0	1.56	1
200.541	4	53	0.48	1	1.351	0
210.59	4	49	0.71	1	0.878	0
217.624	4	41	0.6	1	0.964	0
234.656	4	77	0.43	1	0.812	0
244.689	4	58	0.83	1	0.93	0
257.722	4	79	0.45	1	1.945	0
268.755	4	49	0.43	1	0.68	0
279.788	4	31	0.61	0	1.343	1
292.821	4	24	0.91	0	1.118	1
307.871	4	83	0.3	1	1.267	0
