onset	duration	amount	Delay	choseAccept	RT	choseRight
15.026	4	48	128	0	1.526	0
21.075	4	27	91	0	1.373	0
37.108	4	28	59	0	1.659	0
44.142	4	85	129	1	1.425	1
56.174	4	54	126	1	1.825	1
70.207	4	41	129	1	1.856	1
78.241	4	79	92	1	1.166	1
85.274	4	49	172	1	1.357	1
93.307	4	25	176	0	1.308	0
106.34	4	65	156	1	1.714	1
116.373	4	33	103	0	1.441	0
136.406	4	36	114	0	1.584	0
146.455	4	30	23	0	1.623	0
155.488	4	25	141	0	1.133	0
168.538	4	41	27	1	1.627	1
183.571	4	76	161	1	1.298	1
194.604	4	33	163	0	1.321	0
203.637	4	42	145	0	1.656	0
211.67	4	45	26	1	1.343	1
217.703	4	49	140	0	1.293	0
229.736	4	28	132	0	1.404	0
236.77	4	22	21	0	1.394	0
243.803	4	25	74	0	1.225	0
253.836	4	28	163	0	0.944	0
261.869	4	29	75	0	0.935	0
270.918	4	58	53	1	1.358	1
278.952	4	36	140	0	1.123	0
284.001	4	63	37	1	1.082	1
295.034	4	32	111	0	0.905	0
306.067	4	69	172	1	1.888	1
