onset	duration	amount	Delay	choseAccept	RT	choseRight
19.975	4	45	107	1	1.704	1
30.008	4	39	161	1	1.767	1
39.058	4	61	141	1	1.645	1
50.091	4	70	108	1	0.964	1
64.124	4	43	120	1	1.619	1
79.173	4	24	125	0	1.009	0
85.207	4	65	159	1	1.223	1
102.256	4	82	74	1	0.998	1
110.289	4	56	93	1	1.181	1
121.322	4	54	22	1	1.14	1
126.372	4	44	143	1	1.362	1
131.422	4	83	105	1	0.928	1
144.455	4	50	41	1	0.774	1
161.488	4	27	130	0	1.061	0
169.521	4	40	159	0	1.74	0
177.554	4	25	70	0	1.235	0
190.604	4	56	172	0	1.289	0
200.637	4	72	95	1	1.319	1
206.686	4	23	61	0	1.222	0
217.72	4	25	108	0	1.084	0
225.769	4	43	38	1	1.147	1
234.802	4	58	73	1	0.882	1
240.836	4	60	124	1	1.2	1
250.885	4	41	55	1	0.807	1
259.918	4	58	36	1	0.974	1
266.951	4	45	72	1	0.652	1
278.001	4	24	139	1	1.37	1
288.051	4	23	110	0	0.808	0
298.084	4	80	39	1	0.831	1
309.117	4	67	41	1	0.854	1
