onset	duration	amount	Delay	choseAccept	RT	choseRight
15.036	4	43	38	1	1.609	0
20.085	4	44	143	0	1.238	1
35.118	4	25	70	0	1.433	1
51.184	4	41	27	1	2.009	0
61.217	4	29	44	0	1.941	1
70.267	4	23	61	0	1.504	1
78.3	4	77	24	1	1.673	0
86.349	4	24	139	0	1.14	1
99.382	4	82	74	1	2.251	0
116.431	4	25	176	0	1.241	1
126.464	4	31	76	0	1.651	1
134.514	4	41	55	0	1.609	1
142.547	4	66	58	0	1.403	1
154.596	4	25	74	0	1.45	1
163.663	4	22	21	0	1.821	1
172.712	4	66	71	0	2.655	1
181.745	4	31	74	0	1.586	1
191.795	4	44	92	0	1.212	1
201.861	4	39	104	0	1.04	1
212.911	4	24	38	0	1.602	1
222.96	4	57	89	0	1.647	1
230.01	4	23	77	0	1.413	1
240.059	4	28	163	0	0.929	1
245.126	4	81	58	1	1.579	0
250.176	4	50	59	0	2.31	1
265.225	4	36	140	0	1.292	1
273.275	4	65	159	0	1.341	1
283.308	4	36	114	0	0.994	1
299.34	4	45	26	1	1.965	0
309.39	4	45	157	0	1.15	1
