onset	duration	amount	Probability	choseAccept	RT	choseRight
16.228	4	62	0.18	0	2.222	0
23.261	4	83	0.3	0	0.965	0
34.311	4	40	0.79	1	1.648	1
42.344	4	58	0.42	0	1.283	0
51.394	4	28	0.89	1	1.57	1
58.427	4	30	0.7	1	1.476	1
70.459	4	75	0.24	0	1.529	0
78.509	4	83	0.54	0	1.596	0
97.558	4	24	0.91	1	1.654	1
102.608	4	47	0.72	1	1.505	1
111.641	4	50	0.48	0	1.356	0
122.674	4	72	0.4	0	0.941	0
133.707	4	23	0.83	1	2.122	1
142.74	4	63	0.27	0	1.068	0
149.806	4	28	0.63	0	1.898	0
158.856	4	64	0.34	0	1.794	0
165.889	4	25	0.91	1	1.09	1
178.921	4	66	0.25	0	1.234	0
195.987	4	31	0.79	1	2.101	1
204.037	4	46	0.77	1	1.187	1
210.087	4	61	0.67	1	2.672	1
233.136	4	33	0.62	0	3.094	0
241.185	4	22	0.98	1	1.472	1
249.218	4	57	0.51	0	2.589	0
258.251	4	42	0.6	0	1.876	0
276.284	4	54	0.52	0	1.14	0
281.334	4	24	0.96	1	1.165	1
289.4	4	79	0.33	0	1.138	0
298.45	4	35	0.7	0	1.877	0
309.482	4	46	0.33	0	1.088	0
