onset	duration	amount	Probability	choseAccept	RT	choseRight
20.056	4	65	0.55	0	1.15	0
30.106	4	52	0.41	0	0.808	0
39.139	4	78	0.26	0	0.697	0
50.188	4	55	0.44	0	0.978	0
64.221	4	79	0.45	0	1.011	0
79.254	4	50	0.57	0	0.597	0
85.303	4	77	0.43	0	0.839	0
102.353	4	56	0.68	0	1.699	0
110.402	4	70	0.39	0	0.655	0
121.435	4	78	0.42	0	0.564	0
126.502	4	81	0.1	0	1.589	0
131.551	4	41	0.6	0	0.707	0
144.601	4	82	0.48	0	0.776	0
161.65	4	23	0.96	1	0.833	1
169.716	4	72	0.5	0	0.965	0
177.766	4	58	0.46	0	1.131	0
190.832	4	83	0.32	0	0.716	0
200.882	4	45	0.37	0	0.535	0
206.915	4	82	0.47	0	0.784	0
217.964	4	82	0.09	0	0.873	0
225.997	4	52	0.47	0	0.63	0
235.047	4	74	0.39	0	0.625	0
241.08	4	35	0.78	1	1.818	1
251.129	4	53	0.54	0	1.228	0
260.162	4	46	0.21	0	1.045	0
267.195	4	57	0.58	0	0.858	0
278.245	4	22	0.96	1	0.864	1
288.278	4	29	0.83	1	1.58	1
298.311	4	39	0.49	0	1.725	0
309.36	4	57	0.3	0	0.829	0
