onset	duration	amount	Delay	choseAccept	RT	choseRight
15.93	4	49	140	0	2.151	0
24.98	4	32	111	0	0.994	0
33.013	4	27	142	0	0.944	0
43.046	4	71	88	1	2.296	1
57.078	4	54	126	0	1.153	0
65.145	4	56	93	0	2.22	0
75.211	4	49	172	0	0.935	0
81.261	4	39	161	0	0.956	0
87.294	4	67	74	0	1.237	0
101.327	4	41	129	0	1.425	0
110.359	4	74	52	1	1.809	1
122.409	4	54	23	1	2.325	1
132.458	4	34	176	0	0.992	0
140.491	4	58	36	1	1.953	1
147.541	4	79	92	0	1.074	0
154.574	4	41	174	0	0.702	0
163.624	4	32	74	0	1.652	0
170.673	4	25	141	0	0.759	0
182.723	4	58	53	1	1.513	1
193.756	4	28	59	0	1.595	0
205.805	4	58	55	1	1.685	1
210.872	4	23	110	0	1.016	0
219.938	4	34	43	0	2.28	0
232.987	4	75	41	1	2.371	1
248.02	4	28	132	0	0.861	0
267.053	4	33	163	0	0.846	0
276.102	4	78	108	0	1.362	0
287.135	4	27	130	0	0.622	0
298.168	4	22	27	0	2.189	0
309.201	4	61	141	0	1.002	0
