onset	duration	amount	Delay	choseAccept	RT	choseRight
19.14	4	54	126	0	1.958	0
24.19	4	23	110	0	1.357	0
34.239	4	58	53	1	3.161	1
43.272	4	56	93	1	1.606	1
50.305	4	24	139	0	1.362	0
68.37	4	63	37	1	1.909	1
79.42	4	33	163	0	1.476	0
89.469	4	74	121	0	1.895	0
104.518	4	45	157	0	1.305	0
113.568	4	27	130	0	1.406	0
126.601	4	44	143	0	1.571	0
136.633	4	23	42	0	2.415	0
153.699	4	66	71	1	2.418	1
158.765	4	52	139	0	0.861	0
172.815	4	24	38	0	2.737	0
180.864	4	28	132	0	0.962	0
186.914	4	75	41	1	1.347	1
195.947	4	43	120	0	2.474	0
204.979	4	45	26	1	1.805	1
213.029	4	80	145	0	1.67	0
221.079	4	24	125	0	0.855	0
230.111	4	78	108	0	1.299	0
239.178	4	72	95	1	2.048	1
246.227	4	77	161	0	1.011	0
252.26	4	70	108	0	1.071	0
264.293	4	82	74	1	2.102	1
274.342	4	54	23	1	1.476	1
286.375	4	65	156	0	1.088	0
299.407	4	28	59	1	1.608	1
309.457	4	32	57	1	2.383	1
