onset	duration	amount	Delay	choseAccept	RT	choseRight
15.343	4	73	44	1	1.213	1
20.392	4	56	172	0	1.176	0
35.425	4	75	60	1	1.612	1
51.457	4	65	137	n/a	n/a	n/a
61.507	4	41	129	0	1.396	0
70.556	4	22	27	0	1.551	0
78.623	4	67	23	1	1.492	1
86.655	4	45	107	n/a	n/a	n/a
99.721	4	50	59	1	0.916	1
116.77	4	58	55	1	0.938	1
126.803	4	64	89	1	0.944	1
134.836	4	62	180	0	1.325	0
142.869	4	77	24	1	1.853	1
154.918	4	31	76	1	1.932	1
163.951	4	69	172	0	0.949	0
173.001	4	76	161	0	1.124	0
182.033	4	61	141	0	1.061	0
192.083	4	43	19	1	1.434	1
202.132	4	33	103	0	1.125	0
213.165	4	58	73	0	2.193	0
223.198	4	25	70	0	1.868	0
230.247	4	23	61	0	1.543	0
240.28	4	67	74	0	1.865	0
245.347	4	23	134	0	1.173	0
250.396	4	39	95	0	1.335	0
265.462	4	23	77	0	1.256	0
273.495	4	24	89	0	1.876	0
283.528	4	49	140	0	0.895	0
299.594	4	54	22	1	2.021	1
309.626	4	48	128	0	0.901	0
