onset	duration	amount	Delay	choseAccept	RT	choseRight
13.033	4	71	176	1	1.186	1
22.083	4	32	111	0	0.927	0
30.132	4	22	21	0	1.536	0
40.182	4	31	76	0	1.375	0
54.231	4	70	108	1	1.257	1
62.264	4	36	140	0	0.996	0
72.314	4	58	36	1	1.622	1
78.347	4	71	76	1	1.028	1
84.38	4	56	93	0	2.052	0
98.445	4	55	107	1	2.952	1
107.512	4	25	176	0	0.862	0
119.578	4	23	110	0	0.838	0
129.611	4	23	176	0	0.9	0
137.66	4	49	140	1	2.319	1
144.71	4	45	72	1	1.706	1
151.743	4	54	126	0	2.157	0
160.776	4	82	74	1	1.053	1
167.825	4	23	134	0	0.844	0
179.875	4	74	52	1	1.25	1
190.941	4	75	41	1	1.024	1
202.99	4	41	174	0	1.564	0
208.056	4	39	104	0	2.01	0
217.106	4	34	176	0	1.254	0
230.139	4	42	145	0	1.659	0
245.188	4	67	41	1	1.065	1
264.253	4	62	180	1	2.195	1
273.286	4	28	132	0	0.748	0
284.352	4	78	108	1	1.637	1
295.402	4	25	70	0	0.748	0
306.451	4	65	156	0	2.001	0
