onset	duration	amount	Delay	choseAccept	RT	choseRight
19.319	4	39	95	1	1.312	0
24.368	4	77	24	1	1.135	0
34.418	4	28	163	0	0.771	1
43.467	4	27	130	0	1.006	1
50.5	4	30	23	1	1.407	0
68.533	4	28	59	0	1.764	1
79.582	4	83	105	1	1.17	0
89.632	4	77	142	1	1.137	0
104.681	4	44	92	1	1.492	0
113.714	4	52	139	0	1.189	1
126.746	4	45	26	1	1.801	0
136.796	4	25	74	0	1.245	1
153.861	4	28	123	0	1.073	1
158.911	4	48	128	0	0.618	1
172.96	4	57	89	1	1.172	0
180.993	4	78	129	1	1.405	0
187.026	4	29	44	0	1.508	1
196.076	4	31	74	0	1.557	1
205.109	4	30	36	1	2.313	0
213.142	4	49	172	0	1.14	1
221.175	4	76	161	1	1.468	0
230.241	4	43	19	1	1.251	0
239.29	4	22	27	0	1.91	1
246.34	4	24	139	0	1.002	1
252.39	4	65	159	1	1.712	0
264.439	4	54	23	1	1.267	0
274.489	4	41	129	0	1.249	1
286.555	4	67	103	1	1.073	0
299.587	4	80	39	1	1.075	0
309.62	4	72	95	0	1.563	1
