onset	duration	amount	Probability	choseAccept	RT	choseRight
14.042	4	56	0.49	0	1.45	0
22.109	4	40	0.39	0	0.786	0
37.141	4	41	0.6	1	1.322	1
43.174	4	42	0.6	1	0.85	1
53.224	4	52	0.47	0	0.824	0
62.273	4	76	0.44	0	0.772	0
72.306	4	25	0.89	0	1.154	0
77.356	4	22	0.98	0	1.061	0
82.422	4	84	0.25	0	0.881	0
87.488	4	82	0.31	0	0.952	0
102.539	4	58	0.46	0	1.606	0
109.571	4	29	0.83	0	2.258	0
119.603	4	77	0.43	0	0.862	0
126.653	4	22	0.89	0	1.412	0
134.703	4	70	0.34	0	0.778	0
140.752	4	64	0.34	0	0.682	0
150.802	4	81	0.1	0	0.977	0
162.851	4	77	0.38	0	1.226	0
170.884	4	68	0.64	1	0.899	1
192.95	4	72	0.33	0	0.802	0
200.983	4	61	0.67	1	0.855	1
211.032	4	39	0.3	0	0.773	0
218.065	4	21	0.93	0	0.941	0
235.114	4	63	0.27	0	0.767	0
245.164	4	76	0.43	0	0.566	0
258.213	4	39	0.49	0	1.056	0
269.246	4	21	0.97	0	0.81	0
280.278	4	35	0.78	1	1.481	1
293.311	4	40	0.79	1	1.478	1
308.36	4	72	0.34	0	0.706	0
