onset	duration	amount	Probability	choseAccept	RT	choseRight
18.046	4	82	0.25	0	0.972	1
28.079	4	58	0.83	1	1.421	0
38.128	4	46	0.33	0	0.801	1
49.178	4	52	0.41	0	0.709	1
57.211	4	61	0.5	1	0.982	0
67.26	4	60	0.51	1	1.157	0
76.293	4	85	0.59	1	0.749	0
83.342	4	35	0.73	1	0.852	0
92.392	4	22	0.96	0	0.901	1
99.442	4	49	0.51	0	1.281	1
110.491	4	57	0.51	1	0.826	0
120.524	4	58	0.45	0	0.827	1
132.573	4	24	0.91	0	0.864	1
143.623	4	56	0.68	1	0.813	0
153.655	4	79	0.33	0	0.604	1
161.688	4	31	0.79	1	0.948	0
173.721	4	70	0.61	1	0.918	0
194.787	4	50	0.57	1	0.827	0
208.836	4	75	0.48	0	0.658	1
216.869	4	56	0.44	0	0.656	1
223.902	4	72	0.4	0	0.606	1
234.935	4	41	0.63	1	0.96	0
243.967	4	33	0.8	1	1.229	0
255	4	53	0.48	0	0.762	1
263.05	4	71	0.19	0	0.65	1
275.099	4	83	0.3	0	0.746	1
284.149	4	50	0.48	0	0.654	1
289.198	4	58	0.62	1	1.001	0
295.248	4	66	0.25	0	0.689	1
309.297	4	82	0.23	0	0.689	1
