onset	duration	amount	Probability	choseAccept	RT	choseRight
17.177	4	64	0.34	0	1.07	0
27.211	4	50	0.39	0	0.606	0
37.243	4	43	0.69	1	2.159	1
48.276	4	44	0.44	0	1.315	0
56.325	4	23	0.83	0	1.265	0
66.375	4	21	0.96	0	1.085	0
75.441	4	49	0.43	0	1.604	0
82.474	4	49	0.71	1	1.108	1
91.507	4	31	0.79	1	1.203	1
98.541	4	56	0.68	1	1.479	1
109.573	4	70	0.34	0	0.71	0
119.623	4	65	0.55	0	1.244	0
131.672	4	83	0.52	0	0.771	0
142.705	4	62	0.3	0	0.697	0
152.754	4	82	0.23	0	0.881	0
160.804	4	81	0.1	0	1.203	0
172.838	4	50	0.48	0	0.775	0
193.886	4	71	0.19	0	0.788	0
207.935	4	52	0.41	0	0.661	0
215.985	4	49	0.44	0	0.652	0
223.035	4	49	0.51	0	0.742	0
234.068	4	76	0.44	0	0.642	0
243.1	4	46	0.48	0	2.021	0
254.133	4	36	0.59	0	0.702	0
262.2	4	39	0.3	0	0.561	0
274.266	4	55	0.44	0	0.639	0
283.299	4	72	0.4	0	0.582	0
288.365	4	53	0.54	0	0.594	0
294.415	4	63	0.27	0	0.884	0
308.464	4	82	0.09	0	0.924	0
