onset	duration	amount	Delay	choseAccept	RT	choseRight
20.438	4	27	91	1	1.64	0
30.471	4	44	92	1	1.482	0
39.521	4	54	23	1	1.243	0
50.554	4	28	59	1	2.196	0
64.586	4	45	107	0	0.987	1
79.652	4	71	88	1	1.174	0
85.685	4	32	111	0	0.825	1
102.718	4	31	76	0	1.051	1
110.768	4	43	120	0	1.062	1
121.834	4	78	129	1	1.146	0
126.884	4	67	41	1	1.323	0
131.933	4	79	92	1	0.971	0
144.983	4	66	145	0	1.601	1
162.049	4	22	21	0	1.014	1
170.115	4	54	22	1	0.854	0
178.165	4	77	142	1	0.761	0
191.197	4	24	139	0	1.69	1
201.23	4	80	39	1	0.76	0
207.28	4	77	24	1	0.933	0
218.346	4	23	110	0	0.848	1
226.396	4	55	163	0	1.61	1
235.445	4	28	132	0	1.114	1
241.495	4	83	105	1	0.733	0
251.545	4	29	44	1	1.311	0
260.578	4	58	72	1	1.268	0
267.644	4	32	57	1	1.231	0
278.71	4	33	103	0	0.757	1
288.743	4	23	42	0	1.081	1
298.809	4	55	107	1	1.304	0
309.876	4	22	27	0	0.762	1
